Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,8293.HK,Singasia Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"SingAsia Holdings Limited, an investment holding company, provides workforce solutions in Singapore. The company offers manpower outsourcing services, manpower recruitment services, and manpower training services. The company also provides cleaning services. It offers workforce solutions for the hotel and resort, retail, and food and beverage sectors; educational institutions; event organizers; and other industries. SingAsia Holdings Limited was founded in 2004 and is headquartered in Singapore.",Professional Services,SG,7/15/2016,Singasia Holdings Ltd,,,,0.06,90000000.0,Singasia Holdings Ltd,HKD,Singasia Holdings Ltd,Singasia Holdings Ltd,,Singasia Holdings Ltd,8293.hk,,,Singasia Holdings Ltd,,8
,,8295.HK,ZZ Capital International Ltd,HKD,HKSE,Diversified Financials,"ZZ Capital International Limited, an investment holding company, provides corporate advisory services in the People's Republic of China, Hong Kong, and the United States. It also offers investment advisory and asset management, proprietary investments, and money lending services. The company was formerly known as Asian Capital Holding Limited and changed its name to ZZ Capital International Limited in August 2016. ZZ Capital International Limited was founded in 2010 and is headquartered in Central, Hong Kong. ZZ Capital International Limited is a subsidiary of Zhong Zhi Xin Zhuo Capital Company Limited.",Financial Services,HK,6/18/2010,ZZ Capital International Ltd,,,,1.15,4816797700.0,ZZ Capital International Ltd,HKD,ZZ Capital International Ltd,ZZ Capital International Ltd,,ZZ Capital International Ltd,8295.hk,,,ZZ Capital International Ltd,,8
,,8296.HK,Sino-Life Group Ltd,HKD,HKSE,Consumer Services,"Sino-Life Group Limited, an investment holding company, provides funeral services in the People's Republic of China, Taiwan, Hong Kong, and Vietnam. It operates through Funeral Services, Elderly Care Services, and Stem Cells and Immunocytes Business segments. The company offers funeral arrangement services to funeral and non-funeral services deed holders; and cremation services in funeral parlours and funeral service centers. It also sells burial plots and tombstones; and provides cemetery maintenance services, as well as elderly care and related consultancy services. In addition, Sino-Life Group Limited sells stem cells and immunocytes, and biotechnical machinery. The company was incorporated in 2005 and is based in Sheung Wan, Hong Kong.",Diversified Consumer Services,HK,9/9/2009,Sino-Life Group Ltd,,,,0.18,133650000.0,Sino-Life Group Ltd,HKD,Sino-Life Group Ltd,Sino-Life Group Ltd,,Sino-Life Group Ltd,8296.hk,,,Sino-Life Group Ltd,,8
,,8297.HK,My Heart Bodibra Group Ltd,HKD,HKSE,Consumer Durables & Apparel,"My Heart Bodibra Group Limited, an investment holding company, designs, manufactures, and sells lingerie products. It offers bras, body shaping underwear, and chest support vests, as well as complementary and ancillary products, including breast creams, panties, nude bras, swimwear, bra straps and pads, and waist bands under the Bodibra, June, ooobiki, Bodicare, and invisi brands. The company is also involved in trading of garments; and the provision of beauty and lingerie alteration services. It operates retail stores in Hong Kong, Macau, and the People's Republic of China. The company was founded in 2003 and is headquartered in Kwun Tong, Hong Kong. My Heart Bodibra Group Limited is a subsidiary of Global Succeed Group Limited.","Textiles, Apparel & Luxury Goods",HK,7/13/2017,My Heart Bodibra Group Ltd,,,,0.62,297600000.0,My Heart Bodibra Group Ltd,HKD,My Heart Bodibra Group Ltd,My Heart Bodibra Group Ltd,,My Heart Bodibra Group Ltd,8297.hk,,,My Heart Bodibra Group Ltd,,8
,,8299.HK,Grand T G Gold Holdings Ltd,HKD,HKSE,Materials,"Grand T G Gold Holdings Limited, an investment holding company, engages in the exploration, mining, processing, and sale of gold properties in the People's Republic of China. It holds interest in the Taizhou gold mines in the Tongguan county, Shaanxi province. The company is headquartered in Sheung Wan, Hong Kong.",Metals & Mining,HK,9/23/2004,Grand T G Gold Holdings Ltd,,,,0.028,40413244.0,Grand T G Gold Holdings Ltd,HKD,Grand T G Gold Holdings Ltd,Grand T G Gold Holdings Ltd,,Grand T G Gold Holdings Ltd,8299.hk,,,Grand T G Gold Holdings Ltd,,8
,,8300.HK,Royal Catering Group Holdings Co Ltd,HKD,HKSE,Consumer Services,"Royal Catering Group Holdings Company Limited, an investment holding company, provides casual dining food catering services in Hong Kong. The company operates one restaurant under the Chinese Kitchen at the Hong Kong International Airport; and five restaurants under the Du Hsiao Yueh Restaurant, Hanlin Tea Room/Hut, Flamingo Bloom, and Da Shia Taiwan brands in the urban area of Hong Kong. It is also involved in the sale of beverages and light refreshments; property investment business; provision of human resources management services; and holding of trademarks and franchises. The company was founded in 1993 and is headquartered in Wan Chai, Hong Kong. Royal Catering Group Holdings Company Limited is a subsidiary of Fortune Round Limited.","Hotels, Restaurants & Leisure",HK,8/8/2016,Royal Catering Group Holdings Co Ltd,,,,0.032,84587528.0,Royal Catering Group Holdings Co Ltd,HKD,Royal Catering Group Holdings Co Ltd,Royal Catering Group Holdings Co Ltd,,Royal Catering Group Holdings Co Ltd,8300.hk,,,Royal Catering Group Holdings Co Ltd,,8
,,8301.HK,Shenzhen Mingwah Aohan High Technology Corporation LTD,HKD,HKSE,Semiconductors & Semiconductor Equipment,"Shenzhen Mingwah Aohan High Technology Corporation Limited, together with its subsidiaries, sells IC cards, magnetic cards related equipment, and application systems in the People's Republic of China. It operates through, Card and Card Related Products, and Liquor Products segments. The company's products include RFID solutions used in telecommunications, digital communications, computer, general electronics, network equipment, automotive, and medical equipment fields; readers used in the contact IC card/contactless IC card /embedded areas; RFID cards used for public transport, ferry, subway automatic toll collection system, access control, identity, and e-wallet; CPU cards and smart chip operating system (SmartCOS); integrated circuit (IC) cards; WLAN products; eKey, a USB equipment that combines smart card with card reader; and RFID rewritable card and hybrid thermal printing system. In addition, the company trades in liquor products; and provides administrative support and application development services. Shenzhen Mingwah Aohan High Technology Corporation Limited was founded in 1993 and is based in Shenzhen, the People's Republic of China.",Semiconductors,CN,7/7/2004,Shenzhen Mingwah Aohan High Technology Corporation LTD,,,,0.036,28799998.0,Shenzhen Mingwah Aohan High Technology Corporation LTD,HKD,Shenzhen Mingwah Aohan High Technology Corporation LTD,Shenzhen Mingwah Aohan High Technology Corporation LTD,,Shenzhen Mingwah Aohan High Technology Corporation LTD,8301.hk,,,Shenzhen Mingwah Aohan High Technology Corporation LTD,,8
,,8305.HK,Tong Kee (Holding) Ltd,HKD,HKSE,Capital Goods,"Tong Kee (Holding) Limited operates as a multi-disciplinary contractor in the construction industry. It is involved in the repair, alteration and addition, maintenance, modification, rehabilitation, steel, civil, and demolition works in various venues, such as residential buildings, commercial buildings, carparks, roads, footbridges, and theme parks. The company also undertakes new construction works projects, including noise mitigation works, architectural metal works, bus shelters, and dangerous goods store building, as well as innovative and creative structure comprising air balloons. In addition, it engages in the installation of cathodic protection systems consisting of sacrificial anodes protection and impressed current systems. The company was founded in 1994 and is headquartered in Sha Tin, Hong Kong.",Construction,HK,7/4/2018,Tong Kee (Holding) Ltd,,,,0.06,48000000.0,Tong Kee (Holding) Ltd,HKD,Tong Kee (Holding) Ltd,Tong Kee (Holding) Ltd,,Tong Kee (Holding) Ltd,8305.hk,,,Tong Kee (Holding) Ltd,,8
,,8307.HK,Medicskin Holdings Ltd,HKD,HKSE,Health Care Equipment & Services,"Medicskin Holdings Limited, an investment holding company, provides medical skin care services in Hong Kong. The company operates Medicskin centers, which provides various medical skin care services for the treatment of skin diseases and problems, such as acne, pigmentation, rosacea, dermatitis, eczema, and warts, as well as improvement of appearance through skin rejuvenation, facial sculpturing, and body contouring treatments; and treatment of acne scars and enlarged pores, removal of undesirable naevi, and hair removal. It is also involved in the sale of skincare products; provision of skin care and health management services; beauty spa services; and property holding activities. The company was founded in 2000 and is headquartered in Central, Hong Kong. Medicskin Holdings Limited is a subsidiary of Topline Worldwide Limited.",Health Care,HK,12/18/2014,Medicskin Holdings Ltd,,,,0.25,100002000.0,Medicskin Holdings Ltd,HKD,Medicskin Holdings Ltd,Medicskin Holdings Ltd,,Medicskin Holdings Ltd,8307.hk,,,Medicskin Holdings Ltd,,8
,,8455.HK,Lai Group Holding Company Ltd,HKD,HKSE,Consumer Services,"Lai Group Holding Company Limited is an investment holding company principally involved in the provision of interior design and fit-out services. The Company’s main segment is primarily engaged in the residential design and fit-out projects, commercial design and fit-out projects and selling of fit-out materials. The Company owns following subsidiaries: Kingsky Group Limited, Fame Protector Limited, Globe Sense Limited and Smart Will Engineering Limited, among others.",Diversified Consumer Services,HK,4/12/2017,Lai Group Holding Company Ltd,,,,0.169,135200000.0,Lai Group Holding Company Ltd,HKD,Lai Group Holding Company Ltd,Lai Group Holding Company Ltd,,Lai Group Holding Company Ltd,8455.hk,,,Lai Group Holding Company Ltd,,8
