Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
1550.0,8531.0,HALO,Halozyme Therapeutics Inc,USD,NASDAQ,Biotechnology,"Halozyme Therapeutics, Inc. is a biopharmaceutical company, which engages in research, development & commercialization of human enzymes and drug candidates. The company is headquartered in San Diego, California and currently employs 281 full-time employees. The firm operates in research, development and commercialization of human enzymes and other drug candidates. The firm's segment also includes research and development activities and product sales of Hylenex recombinant. The firm's development pipeline consists of clinical-stage product candidates in oncology. Its lead oncology program is PEGPH20 (polyethylene glycol (PEG)ylated recombinant human hyaluronidase), a molecular entity being developed for the systemic treatment of tumors, which accumulate HA. The company is in Phase II and Phase III clinical testing for PEGPH20 in stage IV pancreatic ductal adenocarcinoma (Studies 109-202 and 109-301); Phase Ib clinical testing in non-small cell lung cancer (Study 107-201), and in Phase Ib clinical testing in non-small cell lung cancer and gastric cancer (Study 107-101).",Healthcare,US,1/30/2003,Halozyme Therapeutics,Stock,"['Healthcare', 'Biotechnology']","['BAX', 'JNJ', 'LLY', 'PFE', 'SNY', 'ALBO', 'MNKD', 'XON', 'XLV']",37.75,5103158800.0,Halozyme Therapeutics Inc,$,Halozyme Therapeutics,Halozyme Therapeutics,False,Halozyme Therapeutics,halozyme-therapeutics,"$9,000,000,005,103,150,000.00 ",,Halozyme Therapeutics,0.0,1551,H
1551.0,7888.0,HASI,Hannon Armstrong Sustainable Infrastructure Capital Inc,USD,NYSE,REIT Specialty,"Hannon Armstrong Sustainable Infrastructure Capital, Inc. engages in focusing on solutions that reduce carbon emissions and increase resilience to climate change by providing capital and specialized expertise to companies in the energy efficiency, renewable energy and other sustainable infrastructure markets. The company is headquartered in Annapolis, Maryland and currently employs 49 full-time employees. The firm focuses on providing preferred or senior level capital to sponsors and obligors for assets that generate long-term, recurring and predictable cash flows. The firm focuses its investment activities primarily on Energy Efficiency Projects, which include projects typically undertaken by energy service companies, which reduce a building's or facility's energy usage or cost by installing various building components, including heating, ventilation and air conditioning systems, lighting, energy controls, roofs, windows, building shells, and/or combined heat and power systems, and Renewable Energy Projects, which include projects that deploy cleaner energy sources, such as solar and wind to generate power production. The company may also invest in other projects, such as water or communications infrastructure.",Real Estate,US,4/18/2013,Hannon Armstrong Sustainable Infrastructure Capital,Stock,"['Real Estate', 'REIT - Diversified', 'REITs']","['ATAX', 'EFC', 'WD', 'LADR']",50.27,3789196540.0,Hannon Armstrong Sustainable Infrastructure Capital Inc,$,Hannon Armstrong Sustainable Infrastructure Capital,Hannon Armstrong Sustainable Infrastructure Capital,False,Hannon Armstrong Sustainable Infrastructure Capital,hannon-armstrong,"$9,000,000,003,789,190,000.00 ",,Hannon Armstrong Sustainable Infrastructure Capital,0.0,1552,H
1552.0,12279.0,HAWK,Blackhawk Network Holdings Inc.,USD,NASDAQ,Credit Services,,Financial Services,,,Blackhawk Network,Stock,"['Financial Services', 'Credit Services']",[],45.15,2528400000.0,Blackhawk Network Holdings Inc.,$,0,Blackhawk Network,False,Blackhawk Network,blackhawk-network,"$9,000,000,002,528,400,000.00 ",,Blackhawk Network,0.0,1553,H
1553.0,3317.0,HBHC,Hancock Holding Company,USD,NASDAQ,Banks,,Financial Services,,,Hancock Holding Company,Stock,,,51.63,4388125000.0,Hancock Holding Company,$,0,Hancock Holding Company,False,Hancock Holding Company,hancock-holding,"$9,000,000,004,388,120,000.00 ",,Hancock Holding Company,0.0,1554,H
1554.0,9495.0,HBI,HanesBrands Inc,USD,NYSE,Apparel Manufacturing,"Hanesbrands, Inc. is a consumer goods company, which engages in the design, manufacture, sourcing, and sale of everyday basic innerwear and activewear apparel in the Americas, Europe, Australia and Asia Pacific. The company is headquartered in Winston Salem, North Carolina and currently employs 68,000 full-time employees. The firm operates through three segments: Innerwear, Activewear and International. The Innerwear segment focuses on core apparel products, such as intimate apparel, men's underwear, women's panties, children's underwear, socks and hosiery. The firm operates in the activewear market through its Champion, Hanes and JMS/Just My Size brands. The International segment includes products that primarily span across the innerwear and activewear segments.",Consumer Cyclical,US,8/16/2006,Hanesbrands,Stock,"['Consumer Cyclical', 'Apparel Manufacturing', 'Manufacturing - Apparel & Furniture']","['GIL', 'ICON', 'OXM', 'PVH', 'RL']",12.92,4500345900.0,HanesBrands Inc,$,Hanesbrands,Hanesbrands,False,Hanesbrands,hanesbrands,"$9,000,000,004,500,340,000.00 ",,Hanesbrands,0.0,1555,H
1555.0,9139.0,HBM,Hudbay Minerals Inc,CAD,NYSE,Copper,"HudBay Minerals, Inc. operates as a mining company, which engages in the production of copper concentrate, molybdenum concentrate and zinc metal. The company is headquartered in Toronto, Ontario and currently employs 2,180 full-time employees. The firm is engaged in the production of copper concentrate, consisting of copper, gold and silver, as well as zinc metal. The firm is focused on the discovery, production and marketing of base and precious metals. The firm has assets in North and South America. Through its subsidiaries, the Company owns approximately four polymetallic mines, four ore concentrators and a zinc production facility in northern Manitoba and Saskatchewan (Canada) and Cusco (Peru), as well as a copper project in Arizona (the United States). The firm owns Constancia mine, an open pit copper mine in Peru. The company owns 777 mine, an underground copper, zinc, gold and silver mine in Flin Flon, Manitoba. The company owns Lalor mine, an underground zinc, copper and gold mine near Snow Lake, Manitoba. The company also owns Rosemont project, a copper development project in Pima County, Arizona, in the United States.",Basic Materials,CA,8/2/1996,Hudbay Minerals,Stock,"['Basic Materials', 'Copper', 'Metals & Mining']","['TGB', 'TECK', 'PLM', 'SCCO', 'WRN', 'TRQ', 'WPM']",5.17,1356272000.0,Hudbay Minerals Inc,CAD,Hudbay Minerals,Hudbay Minerals,False,Hudbay Minerals,hudbay-minerals,"$9,000,000,001,356,270,000.00 ",,Hudbay Minerals,0.0,1556,H
1556.0,3376.0,HCACW,Hennessy Capital Acquisition Corp. IV,USD,NASDAQ,,,0,US,,Hennessy Capital Acquisition Corp. IV,Stock,,,1.75,1106168060.0,Hennessy Capital Acquisition Corp. IV,$,0,Hennessy Capital Acquisition Corp. IV,False,Hennessy Capital   IV,hennessy-capital,"$9,000,000,001,106,160,000.00 ",,Hennessy Capital   IV,0.0,1557,H
1557.0,3355.0,HCAT,Health Catalyst Inc,USD,NASDAQ,Health Information Services,"Health Catalyst, Inc. engages in the provision of data and analytics technology and services to healthcare organizations. The company is headquartered in Salt Lake City, Utah and currently employs 728 full-time employees. Its solution comprises a cloud-based data platform, analytics software, and professional services expertise. Its cloud-based data operating system (DOS) is a healthcare-specific, open, flexible, and scalable data platform that provides customers a single comprehensive environment to integrate and organize data from their disparate software systems, enabling a broad range of analytics. Its software analytics application is build on top of its data platform to provide foundational or domain-specific insights that improve customersâ€™ clinical, financial, and operational performance. The company serves the majority of customers through a subscription-based contract model. Its offered services include opportunity analysis and prioritization, data modeling and analysis, quality and process improvement strategy, and population health strategies. The company offers its services to healthcare providers.",Healthcare,US,7/25/2019,Health Catalyst Inc,Stock,,,35.67,1416516220.0,Health Catalyst Inc,$,0,Health Catalyst Inc,False,Health Catalyst ,health-catalyst-inc,"$9,000,000,001,416,510,000.00 ",,Health Catalyst,1.0,1558,H
1558.0,11476.0,HCM,Hutchison China MediTech Limited,USD,NASDAQ,Biotechnology,,Healthcare,HK,,Hutchison China MediTech,Stock,"['Healthcare', 'Drug Manufacturers - Major', 'Drug Manufacturers']","['OMER', 'XLV']",31.33,4330558000.0,Hutchison China MediTech Limited,$,0,Hutchison China MediTech,False,Hutchison China MediTech,hutchison-china,"$9,000,000,004,330,550,000.00 ",,Hutchison China MediTech,0.0,1559,H
1559.0,11590.0,HCSG,Healthcare Services Group Inc,USD,NASDAQ,Medical Care Facilities,"Healthcare Services Group, Inc. engages in the provision of keeping, laundry and dietary services to long-term care and related health care facilities. The company is headquartered in Bensalem, Pennsylvania and currently employs 55,000 full-time employees. The firm operates through two segments: housekeeping, laundry, linen and other services (Housekeeping), and dietary department services (Dietary). Its housekeeping service involves the management of a client's housekeeping department, which is responsible for the cleaning, disinfecting and sanitizing resident rooms and common areas of a client's facility. Its dietary services consist of managing the client's dietary department, which is responsible for food purchasing, meal preparation and providing professional dietitian services, including the development of menus that meet the dietary needs of residents.",Healthcare,US,11/23/1983,Healthcare Services,Stock,"['Industrials', 'Business Services']","['CTAS', 'ABM', 'UNF', 'ARMK', 'TLRD']",24.73,1840505470.0,Healthcare Services Group Inc,$,0,Healthcare Services,False,Healthcare Services,healthcare-services,"$9,000,000,001,840,500,000.00 ",,Healthcare Services,0.0,1560,H
1560.0,12107.0,HDS,HD Supply Holdings Inc,USD,NASDAQ,Industrial Distribution,"HD Supply Holdings, Inc. engages as an industrial distributors in North America. The company is headquartered in Atlanta, Georgia and currently employs 11,500 full-time employees. The firm's segments include Facilities Maintenance, Construction & Industrial-White Cap, and Corporate. The company operates through approximately 270 branches and 44 distribution centers in the United States and Canada. The company serves contractors, government entities, maintenance professionals, home builders and industrial businesses. Tts range of product lines and services included approximately 845,000 stock-keeping units (SKUs) of products, brands, as well as value-add services supporting the entire life-cycle of a project from infrastructure and construction to maintenance, repair and operations. The firm's value-add services include customer training, material and product fabrication, kitting, jobsite delivery, will-call pickup options, as well as onsite managed inventory, online material management and emergency response capabilities.",Industrials,US,6/26/2013,HD Supply,Stock,"['Industrials', 'Industrial Distribution']","['FAST', 'HWCC', 'MSM', 'AXE', 'WCC', 'GWW', 'WSO', 'DNOW']",44.31,7186373100.0,HD Supply Holdings Inc,$,0,HD Supply,False,HD Supply,hd-supply,"$9,000,000,007,186,370,000.00 ",,HD Supply,0.0,1561,H
1561.0,8086.0,HE,Hawaiian Electric Industries Inc,USD,NYSE,Utilities Regulated Electric,"Hawaiian Electric Industries, Inc. is a holding company, which through its subsidiaries, engages in the electric utility, banking, and renewable/sustainable infrastructure investment businesses. The company is headquartered in Honolulu, Hawaii and currently employs 3,898 full-time employees. The firm's subsidiaries include Hawaiian Electric Company, Inc. (Hawaiian Electric) and ASB Hawaii, Inc. (ASB Hawaii). Its segments include Electric utility, Bank and Other. The company operates its electric utility business through Hawaiian Electric and its subsidiaries, Hawaii Electric Light Company, Inc. (Hawaii Electric Light) and Maui Electric Company, Limited (Maui Electric). The company operates its Bank segment through ASB Hawaii's subsidiary, American Savings Bank, F.S.B. (ASB). Its electric public utilities are in the business of generating, purchasing, transmitting, distributing and selling electric energy. ASB is a federally chartered savings bank providing a range of banking services to individual and business customers.",Utilities,US,1/1/1981,Hawaiian Electric Industries,Stock,"['Utilities', 'Utilities - Regulated Electric', 'Utilities - Regulated']","['EIX', 'PCG', 'AES', 'IDA', 'PNW', 'PNM', 'POR', 'XLU']",37.05,4045155840.0,Hawaiian Electric Industries Inc,$,Hawaiian Electric,Hawaiian Electric,False,Hawaiian Electric,hawaiian-electric,"$9,000,000,004,045,150,000.00 ",,Hawaiian Electric,0.0,1562,H
