Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,3838.HK,China Starch Holdings Ltd,HKD,HKSE,"Food, Beverage & Tobacco","China Starch Holdings Limited, an investment holding company, manufactures and sells cornstarch, lysine, starch-based sweetener, modified starch, and ancillary corn-based and corn-refined products in the People's Republic of China. The company operates through two segments, Upstream Products, and Fermented and Downstream Products. It also researches, develops, manufactures, and sells food additives, feeds, amino acids, and related products; and glucose, maltose, dextrin, animal feed additives, food-grade enzymes, biobased materials, and related products. The company was incorporated in 2006 and is headquartered in Causeway Bay, Hong Kong. China Starch Holdings Limited is a subsidiary of Merry Boom Group Limited.",Food Products,HK,9/27/2007,China Starch Holdings Ltd,,,,0.171,1024996220.0,China Starch Holdings Ltd,HKD,China Starch Holdings Ltd,China Starch Holdings Ltd,,China Starch Holdings Ltd,3838.hk,,,China Starch Holdings Ltd,,3
,,3839.HK,Chia Tai Enterprises International Ltd,HKD,HKSE,"Food, Beverage & Tobacco","Chia Tai Enterprises International Limited manufactures and sells chlortetracycline (CTC) products in Mainland China, the Asia Pacific, North America, Europe, and internationally. It operates through two segments, Biochemical and Industrial. The Biochemical segment manufactures and sells CTC premix and CTC hydrochloride products, which are used as feed additives to promote growth of livestock, prevent or cure animal diseases, and enhance feed efficiency under the Shihao and Citifac brands. The Industrial segment engages in the sale, leasing, and servicing of caterpillar machinery equipment, including excavators, power generators, bulldozers, and compactors, as well as spare parts; and manufacture and sale of carburetors and automotive parts for automobile and motorcycle manufacturers. The company is based in Central, Hong Kong. Chia Tai Enterprises International Limited is a subsidiary of Charoen Pokphand Foods Public Company Limited.",Food Products,HK,7/3/2015,Chia Tai Enterprises International Ltd,,,,1.4,337005184.0,Chia Tai Enterprises International Ltd,HKD,Chia Tai Enterprises International Ltd,Chia Tai Enterprises International Ltd,,Chia Tai Enterprises International Ltd,3839.hk,,,Chia Tai Enterprises International Ltd,,3
,,3848.HK,Wealthy Way Group Ltd,HKD,HKSE,Diversified Financials,"Wealthy Way Group Limited, an investment holding company, provides financial leasing, factoring, and advisory services to individual and companies in the People's Republic of China and Hong Kong. The company operates through Money Lending and Securities Dealing segments. It offers small loans and related loan facilitation, asset management, investment management and advisory, and securities dealing and broking, as well as money lending services. The company also offers sale-leaseback services. It serves airline companies, health care service providers, and energy saving equipment providers. The company was founded in 2012 and is headquartered in Wanchai, Hong Kong. Wealthy Way Group Limited is a subsidiary of Wealthy Rise Investment Limited.",Financial Services,HK,7/21/2017,Wealthy Way Group Ltd,,,,7.46,1160201600.0,Wealthy Way Group Ltd,HKD,Wealthy Way Group Ltd,Wealthy Way Group Ltd,,Wealthy Way Group Ltd,3848.hk,,,Wealthy Way Group Ltd,,3
,,3860.HK,Speed Apparel Holding Ltd,HKD,HKSE,Consumer Durables & Apparel,"Speed Apparel Holding Limited operates as an apparel supply chain management services provider in Japan, the United States, Europe, Hong Kong, and internationally. The company offers knitwear products comprising women's wear, men's wear, and kid's wear; and apparel supply chain management solutions for its customers ranging from fashion trend analysis, product design and development, sourcing and procurement of materials, production management, quality control, and logistics services. It also provides design and customers account services. It serves owners or sourcing agents of apparel retail brands. The company was founded in 1999 and is headquartered in Hung Hom, Hong Kong. Speed Apparel Holding Limited is a subsidiary of Speed Development Co. Ltd.","Textiles, Apparel & Luxury Goods",HK,5/31/2017,Speed Apparel Holding Ltd,,,,0.53,264999984.0,Speed Apparel Holding Ltd,HKD,Speed Apparel Holding Ltd,Speed Apparel Holding Ltd,,Speed Apparel Holding Ltd,3860.hk,,,Speed Apparel Holding Ltd,,3
,,3868.HK,Xinyi Energy Holdings Ltd,HKD,HKSE,Utilities,"Xinyi Energy Holdings Limited, an investment holding company, owns, operates, and manages solar farms in the People's Republic of China. The company operates approximately 15 solar farms with an installed capacity of 1,494 megawatts. It sells electricity to the State grid companies. The company was incorporated in 2015 and is based in Wuhu, the People's Republic of China. Xinyi Energy Holdings Limited is a subsidiary of Xinyi Solar Holdings Limited.",Utilities,CN,5/28/2019,Xinyi Energy Holdings Ltd,,,,5.36,38109602000.0,Xinyi Energy Holdings Ltd,HKD,Xinyi Energy Holdings Ltd,Xinyi Energy Holdings Ltd,,Xinyi Energy Holdings Ltd,3868.hk,,,Xinyi Energy Holdings Ltd,,3
,,3869.HK,Hospital Corporation of China Ltd,HKD,HKSE,Health Care Equipment & Services,"Hospital Corporation of China Limited, an investment holding company, engages in the operation and management of hospitals in the People's Republic of China. It offers hospital management and consulting services to Yangsi Hospital, Cixi Hospital, and Jinhua Hospital; and general hospital services. The company also engages in the wholesale of pharmaceutical products. The company was founded in 2014 and is headquartered in Beijing, the People's Republic of China. Hospital Corporation of China Limited is a subsidiary of Vanguard Glory Limited.",Health Care,CN,3/16/2017,Hospital Corporation of China Ltd,,,,10.0,1381939970.0,Hospital Corporation of China Ltd,HKD,Hospital Corporation of China Ltd,Hospital Corporation of China Ltd,,Hospital Corporation of China Ltd,3869.hk,,,Hospital Corporation of China Ltd,,3
,,3877.HK,CSSC Hong Kong Shipping Co Ltd,HKD,HKSE,Diversified Financials,"CSSC (Hong Kong) Shipping Company Limited operates as a shipyard-affiliated leasing company in People Republic of China, Asia, the United States, and Europe. It operates through Leasing Services, Shipbroking Services, and Loan Borrowings segments. The company provides leasing services, such as finance and operating lease. It also offers shipbroking services; and loan services comprising pre-delivery loan, secured loan, and factoring services. As of December 31, 2019, the company had 117 vessels, including 81 vessels were operating and 36 vessels were under construction. The company was founded in 2012 and is headquartered in Central, Hong Kong.",Financial Services,HK,6/17/2019,CSSC Hong Kong Shipping Co Ltd,,,,1.16,7117841400.0,CSSC Hong Kong Shipping Co Ltd,HKD,CSSC Hong Kong Shipping Co Ltd,CSSC Hong Kong Shipping Co Ltd,,CSSC Hong Kong Shipping Co Ltd,3877.hk,,,CSSC Hong Kong Shipping Co Ltd,,3
,,3878.HK,Vicon Holdings Ltd,HKD,HKSE,Capital Goods,"Vicon Holdings Limited, an investment holding company, provides foundation works and related services in Hong Kong and Macau. The company undertakes piling construction, ELS, and pile cap construction works, as well as general building works. It serves property developers, and project owners and their contractors, as well as public sectors. Vicon Holdings Limited was incorporated in 2016 and is headquartered in Cheung Sha Wan, Hong Kong.",Construction,HK,12/22/2017,Vicon Holdings Ltd,,,,0.26,104000000.0,Vicon Holdings Ltd,HKD,Vicon Holdings Ltd,Vicon Holdings Ltd,,Vicon Holdings Ltd,3878.hk,,,Vicon Holdings Ltd,,3
,,3882.HK,SKY Light Holdings Ltd,HKD,HKSE,Consumer Durables & Apparel,"Sky Light Holdings Limited, an investment holding company, develops, manufactures, and distributes home surveillance cameras, 360-degree cameras, and other digital imaging products for the home surveillance camera industry. The company operates in two segments, ODM/JDM and ION360. It offers digital imaging products, such as 360 VR, dash, body worn, and action cameras; and home imaging products, including smart IP cameras, video doorbells, and smart baby monitors, as well as facial recognition, baby sleep care, baby smile detection, and people detection and route tracking solutions. The company also provides joint design manufacturing (JDM) and original design manufacturing (ODM) solutions. It operates in Mainland China, the European Union, Hong Kong, and internationally. Sky Light Holdings Limited was founded in 2000 and is headquartered in Shenzhen, the People's Republic of China.",Consumer products,CN,7/2/2015,SKY Light Holdings Ltd,,,,0.205,195311488.0,SKY Light Holdings Ltd,HKD,SKY Light Holdings Ltd,SKY Light Holdings Ltd,,SKY Light Holdings Ltd,3882.hk,,,SKY Light Holdings Ltd,,3
,,3883.HK,China Aoyuan Group Ltd,HKD,HKSE,Real Estate,"China Aoyuan Group Limited engages in the development of commercial real estate properties in Mainland China, Hong Kong, Australia, and Canada. The company operates through Property Development, Property Investment, and Others segments. It also acquires and develops various real estate projects; and develops and operates cultural tourism, hotel management, sports development, and healthy resort projects. In addition, the company imports and export goods, such as maternal and child care products, cosmetics and skin care products, clothing and bags, food and beverages, household goods, and parallel imported vehicles. Further, it provides medical service platform combining online and offline services; consultancy services; construction services; and financing services. The company was formerly known as China Aoyuan Property Group Limited and changed its name to China Aoyuan Group Limited in November 2018. China Aoyuan Group Limited was founded in 1996 and is headquartered in Guangzhou, the People's Republic of China. The company is a subsidiary of Ace Rise Profits.",Real Estate,CN,10/9/2007,China Aoyuan Group Ltd,,,,7.15,19275542500.0,China Aoyuan Group Ltd,HKD,China Aoyuan Group Ltd,China Aoyuan Group Ltd,,China Aoyuan Group Ltd,3883.hk,,,China Aoyuan Group Ltd,,3
,,3888.HK,Kingsoft Corp Ltd,HKD,HKSE,Software & Services,"Kingsoft Corporation Limited, an investment holding company, operates as a software and Internet service company in Mainland China, Hong Kong, and internationally. It operates through three segments: Entertainment Software; Cloud Services; and Office Software and Services and Others. The Entertainment Software segment engages in the research and development of games; and provision of online games, mobile games, and casual game services. The Cloud Services segment provides cloud computing, storage and delivery, and comprehensive cloud-based solutions. The Office Software and Services and Others segment designs, researches and develops, sells, and markets office software products and services of WPS Office. It also engages in the operation and distribution of games; marketing and operation of SMS, and wireless service of online games and application software; sale and operation of office application software; marketing and operation of entertainment software products; and research, development, and distribution of consumer application software. Kingsoft Corporation Limited was founded in 1988 and is based in Beijing, the People's Republic of China.",Technology,CN,10/9/2007,Kingsoft Corp Ltd,,,,77.7,106000000000.0,Kingsoft Corp Ltd,HKD,Kingsoft Corp Ltd,Kingsoft Corp Ltd,,Kingsoft Corp Ltd,3888.hk,,,Kingsoft Corp Ltd,,3
